21,5333,5,wcCaseNoTB,Case Number,TextBox,1,CaseNo,Case Number,1,Case Number is required,1,NULL,NULL,NULL,NULL,CaseNum,NULL,NULL,NULL
150,5334,5,wcAddPPEYes,Additions / Changes to PPE Required ?,RadioButton,101,AddPPE,Additions / Changes to PPE Required ?,1,Answer is required,0,NULL,NULL,wcIncAssmtRPI,NULL,AddPPERequired,NULL,NULL,NULL
151,5334,5,wcAddTrngYes,Additional Training Required ?,RadioButton,102,AddTrng,Additional Training Required ?,1,Answer is required,0,NULL,NULL,wcIncAssmtRPI,NULL,AddTrainingRequired,NULL,NULL,NULL
152,5334,5,wcCurrRiskHdrLabel,CURRENT RISKS,Label,103,CurrRiskHdr,CURRENT RISKS,1,NULL,0,1,NULL,wcIncAssmtRPI,NULL,CURRENT RISKS,NULL,NULL,NULL
153,5334,5,wcFreqExpRadCombo,Frequency of  incident,RadComboBox,104,FreqExp,Frequency of  incident,1,Frequency of  incident is required,0,NULL,NULL,wcIncAssmtRPI,NULL,FrequencyOfIncident,NULL,NULL,NULL
154,5334,5,wcPossExpRadCombo,Possibility of adverse effects from exposure to hazard,RadComboBox,105,PossExp,Possibility of adverse effects from exposure to hazard,1,Possibility of adverse effects is required,0,NULL,NULL,wcIncAssmtRPI,NULL,PossibilityAdverse,NULL,NULL,NULL
155,5334,5,wcImpactLevelRadCombo,Potential impact level of hazard(s) as determinded from risk factor(s) and consequences,RadComboBox,106,ImpactLevel,Potential impact level of hazard(s) as determinded from risk factor(s) and consequences,1,Potential impact level is required,0,NULL,NULL,wcIncAssmtRPI,NULL,ImpactLevel,NULL,NULL,NULL
156,5334,5,wcRecmdedLabel,Recommended Risk Significance,Label,107,RecmdedRsk,Recommended Risk Significance,1,NULL,0,NULL,NULL,wcIncAssmtRPI,NULL,RecommendedRisk,NULL,NULL,NULL
157,5334,5,wcRiskScoreRadCombo,Determine the significance of the risk associated with this incident,RadComboBox,108,RiskScore,Determine the significance of the risk associated with this incident,1,Risk significance is required,0,NULL,NULL,wcIncAssmtRPI,NULL,ExposureProbabilityMatrix,NULL,NULL,NULL
158,5334,5,wcResRiskHdrLabel,RESIDUAL RISKS,Label,109,ResRiskHdr,RESIDUAL RISKS,1,NULL,0,1,NULL,wcIncAssmtRPI,NULL,RESIDUAL RISKS,NULL,NULL,NULL
159,5334,5,wcRRFreqExpRadCombo,Frequency of  incident,RadComboBox,110,RRFreqExp,Frequency of  incident,1,Frequency of  incident is required,0,NULL,NULL,wcIncAssmtRPI,NULL,ResidualFrequencyOfIncident,NULL,NULL,NULL
160,5334,5,wcRRPossExpRadCombo,Possibility of adverse effects from exposure to hazard,RadComboBox,111,RRPossExp,Possibility of adverse effects from exposure to hazard,1,Possibility of adverse effects is required,0,NULL,NULL,wcIncAssmtRPI,NULL,ResidualPossibilityAdverse,NULL,NULL,NULL
161,5334,5,wcRRImpactLevelRadCombo,Potential impact level of hazard(s) as determinded from risk factor(s) and consequences,RadComboBox,112,RRImpactLevel,Potential impact level of hazard(s) as determinded from risk factor(s) and consequences,1,Potential impact level is required,0,NULL,NULL,wcIncAssmtRPI,NULL,ResidualImpactLevel,NULL,NULL,NULL
162,5334,5,wcRRRecmdedRskLabel,Recommended Risk Significance,Label,113,RRRecmdedRsk,Recommended Risk Significance,1,NULL,0,NULL,NULL,wcIncAssmtRPI,NULL,ResidualRecommendedRisk,NULL,NULL,NULL
163,5334,5,wcRRRiskScoreRadCombo,Determine the significance of the risk associated with this incident,RadComboBox,114,RRRiskScore,Determine the significance of the risk associated with this incident,1,Risk significance is required,0,NULL,NULL,wcIncAssmtRPI,NULL,ResidualExposureProbabilityMatrix,NULL,NULL,NULL
164,5333,5,wcActNotSevereCmb,Actual Severity,RadComboBox,34,ActNotSevere,Actual Severity,1,Actual Severity is required,0,NULL,NULL,NULL,NULL,ActualSeverity,NULL,NULL,NULL
165,5333,5,wcNotInsChk,Notify Insurer?,CheckBox,50,NotIns,Notify Insurer?,1,Answer is required,0,NULL,NULL,NULL,NULL,NotifyInsurer,NULL,NULL,NULL
166,5334,5,wcEmpLengthYrTB,Length of employment,RadNumericTextBox,18,EmpLength,Length of employment,1,Length of employment is required,0,NULL,NULL,wcPersonInvRPI,NULL,Length of employment,NULL,NULL,NULL
167,5334,5,wcEmpTypeCmb,Employee Type,RadComboBox,20,EmpType,Employee Type,1,Employee Type is required,0,NULL,NULL,wcPersonInvRPI,NULL,Employee Type,NULL,NULL,NULL
168,5334,5,wcInvestigatorCmb,Investigator,RadComboBox,33,Investigator,Investigator,1,Investigator is required,0,NULL,NULL,wcIncidentDetRPI,NULL,Investigator,NULL,NULL,NULL
169,5334,5,wcOtherPeopleIvTB,Other people/parties involved,TextBox,34,OtherPeopleIv,Other people/parties involved,1,Other people/parties involved is required,0,NULL,NULL,wcIncidentDetRPI,NULL,OtherPartiesInvolved,NULL,NULL,NULL
170,5334,5,wcIsRecurYes,Is this a recurrence from previous injury?,RadioButton,40,IsRecur,Is this a recurrence from previous injury?,1,NULL,0,NULL,NULL,wcIncidentDetRPI,NULL,IsRecurrence,NULL,NULL,NULL
172,5334,5,wcAddProcDetTB,Additional details,RadTextBox,91,AddProcDet,Additional details,1,Additional details is required,0,NULL,NULL,wcIncAssmtRPI,NULL,AdditionalDetails,NULL,NULL,NULL
402,860,8,wcincat1,Action Type,RadioButton,NULL,incat,Action Type,1,Action Type is required,0,NULL,0,NULL,NULL,Action Type,NULL,NULL,NULL
403,860,8,wcActionCatCombo,Action Category,RadComboBox,NULL,ActionCat,Action Category,1,Action Category is required,0,NULL,0,NULL,NULL,Action Category,NULL,NULL,NULL
404,860,8,wcDescTB,Action to be Implemented,TextBox,NULL,Desc,Action to be Implemented,1,Action to be Implemented is required,1,NULL,0,NULL,NULL,ExtDesc,NULL,NULL,NULL
405,860,8,wcActionTypeCommTB,Action Comments,TextBox,NULL,ActionTypeComm,Action Comments,1,Action comments is required,0,NULL,0,NULL,NULL,Action Comments,NULL,NULL,NULL
406,860,8,wcCtrlStatusRadCombo,Status,RadComboBox,NULL,CtrlStatus,Status,1,Status is required,0,NULL,0,NULL,NULL,Status,NULL,NULL,NULL
407,860,8,wcPriorityCombo,Priority,RadComboBox,NULL,Priority,Priority,1,Priority is required,0,NULL,0,NULL,NULL,Priority,NULL,NULL,NULL
408,860,8,wcStartDtPkr,Start Date,RadDatePicker,NULL,StartDt,Start Date,1,Start Date is required,1,NULL,0,NULL,NULL,StartDt,NULL,NULL,NULL
409,860,8,wcDeadlinePkr,Deadline,RadDatePicker,NULL,Deadline,Deadline,1,Deadline is required,1,NULL,0,NULL,NULL,Deadline,NULL,NULL,NULL
410,860,8,wcImpldByRadCombo,To be Implemented By,RadComboBox,NULL,ImpldBy,To be Implemented By,1,To be Implemented By is required,0,NULL,0,NULL,NULL,To be Implemented By,NULL,NULL,NULL
411,860,8,wcEstCostTB,Estimated Cost,RadNumericTextBox,NULL,EstCost,Estimated Cost,1,Estimated Cost is required,0,NULL,0,NULL,NULL,Estimated Cost,NULL,NULL,NULL
412,860,8,wcTBFollowByCombo,To be Followed Up By,RadComboBox,NULL,TBFollowBy,To be Followed Up By,1,To be Followed Up By is required,0,NULL,0,NULL,NULL,To be Followed Up By,NULL,NULL,NULL
413,860,8,wcTBFollowDt,Follow up by date,RadDatePicker,NULL,TBFollowDt,Follow up by date,1,Follow up by date is required,0,NULL,0,NULL,NULL,Follow up by date,NULL,NULL,NULL
414,860,8,wcTBInvestgtCombo,To be Investigated  By,RadComboBox,NULL,TBInvestgt,To be Investigated  By,1,To be Investigated  By is required,0,NULL,0,NULL,NULL,To be Investigated  By,NULL,NULL,NULL
415,860,8,wcTBINvestgtDt,Investigate By Date,RadDatePicker,NULL,TBINvestgtDt,Investigate By Date,1,Investigate By Date is required,0,NULL,0,NULL,NULL,Investigate By Date,NULL,NULL,NULL
416,860,8,wcFollowedByCombo,Followed Up By,RadComboBox,NULL,FollowedBy,Followed Up By,1,Followed Up By is required,0,NULL,0,NULL,NULL,Followed Up By,NULL,NULL,NULL
417,860,8,wcFollowedDt,Followed up Date,RadDatePicker,NULL,FollowedDt,Followed up Date,1,Followed up Date is required,0,NULL,0,NULL,NULL,Followed up Date,NULL,NULL,NULL
418,860,8,wcInvestigtByCombo,Investigated By,RadComboBox,NULL,InvestigtBy,Investigated By,1,Investigated By is required,0,NULL,0,NULL,NULL,Investigated By,NULL,NULL,NULL
419,860,8,wcInvestgtDt,Investigated Date,RadDatePicker,NULL,InvestgtDt,Investigated Date,1,Investigated Date is required,0,NULL,0,NULL,NULL,Investigated Date,NULL,NULL,NULL
420,860,8,wcRevByRadCombo,Reviewed By,RadComboBox,NULL,RevBy,Reviewed By,1,Reviewed By is required,0,NULL,0,NULL,NULL,Reviewed By,NULL,NULL,NULL
421,860,8,wcRevwdDtPkr,Reviewed On,RadDatePicker,NULL,RevwdDt,Reviewed On,1,Reviewed On is required,0,NULL,0,NULL,NULL,Reviewed On,NULL,NULL,NULL
422,860,8,wcAppvdByRadCombo,Approved By,RadComboBox,NULL,AppvdBy,Approved By,1,Approved By is required,0,NULL,0,NULL,NULL,Approved By,NULL,NULL,NULL
423,860,8,wcAppvdDtPkr,Approved On,RadDatePicker,NULL,AppvdDt,Approved On,1,Approved On is required,0,NULL,0,NULL,NULL,Approved On,NULL,NULL,NULL
424,860,8,wcCompltdByRadCombo,Completed By,RadComboBox,NULL,CompltdBy,Completed By,1,Completed By is required,0,NULL,0,NULL,NULL,Completed By,NULL,NULL,NULL
425,860,8,wcCompltdOnDtPkr,Completed On,RadDatePicker,NULL,CompltdOnDt,Completed On,1,Completed On is required,0,NULL,0,NULL,NULL,Completed On,NULL,NULL,NULL
426,860,8,wcCommentsTB,Comments,TextBox,NULL,Comments,Comments,1,Comments is required,0,NULL,0,NULL,NULL,Comments,NULL,NULL,NULL
427,5339,6,wcCARTypeCmb,CAR Type,RadComboBox,NULL,CARType,CAR Type,1,CAR Type is required,1,NULL,0,NULL,NULL,CAR Type,NULL,NULL,NULL
428,5339,6,wcCARNoTB,CAR Number,TextBox,NULL,CARNo,CAR Number,1,CAR Number is required,1,NULL,0,NULL,NULL,CAR Number,NULL,NULL,NULL
429,5339,6,wcReportedByCombo,Instigated By,RadComboBox,NULL,ReportedBy,Instigated By,1,Instigated By is required,1,NULL,0,NULL,NULL,Instigated By,NULL,NULL,NULL
430,5339,6,wcMgtSysCmb,IMS System,RadComboBox,NULL,MgtSys,IMS System,1,IMS System is required,1,NULL,0,NULL,NULL,IMS System,NULL,NULL,NULL
431,5339,6,wcRespCombo,Person Responsible,RadComboBox,NULL,Resp,Person Responsible,1,Person Responsible is required,1,NULL,0,NULL,NULL,Person Responsible,NULL,NULL,NULL
432,5339,6,wcNotOthPRLB,Other parties to notify,RadListBox,NULL,NotOthP,Other parties to notify,1,Other parties to notify is required,0,NULL,0,NULL,NULL,Other parties to notify,NULL,NULL,NULL
433,5339,6,wcCreateDtLbl,Creation Date,Label,NULL,CreateDt,Creation Date,1,N/A,0,NULL,0,NULL,NULL,Creation Date,NULL,NULL,NULL
434,5339,6,wcDueDtPkr,Closing Date,RadDatePicker,NULL,DueDt,Closing Date,1,Closing Date is required,1,NULL,0,NULL,NULL,Closing Date,NULL,NULL,NULL
435,5339,6,wcDtCompletedPkr,Completion Date,RadDatePicker,NULL,DtCompleted,Completion Date,1,Completion Date is required,0,NULL,0,NULL,NULL,Completion Date,NULL,NULL,NULL
436,5339,6,wcTitleNameTB,Title,TextBox,NULL,TitleName,Title,1,Title is required,1,NULL,0,NULL,NULL,Title,NULL,NULL,NULL
437,5339,6,wcExtDescTB,Description of events,TextBox,NULL,ExtDesc,Description of events,1,Description of events is required,0,NULL,0,NULL,NULL,Description of events,NULL,NULL,NULL
438,5339,6,wcImmActionTB,Immediate Action Taken,RadTextBox,NULL,ImmAction,Immediate Action Taken,1,Immediate Action Taken is required,0,NULL,0,NULL,NULL,Immediate Action Taken,NULL,NULL,NULL
439,5339,6,wcStatusCombo,Status,RadComboBox,NULL,Status,Status,1,Status is required,0,NULL,0,NULL,NULL,StatusID,NULL,NULL,NULL
440,5339,6,wcPersonInvRPI,Person Involved,SECTION,NULL,PersonInv,Person Involved,1,N/A,0,NULL,0,wcPersonInvRPI,NULL,Person Involved,NULL,NULL,NULL
441,5339,6,wcEmployeeListing,Select Person Involved,RadComboBox,NULL,EmployeeListing,Select Person Involved,1,Person Involved is required,0,NULL,0,wcPersonInvRPI,NULL,Select Person Involved,NULL,NULL,NULL
442,5339,6,wcEmpFNameTB,First Name,TextBox,NULL,EmpFName,First Name,1,First Name is required,1,NULL,0,wcPersonInvRPI,NULL,First Name,NULL,NULL,NULL
443,5339,6,wcEmpLNameTB,Last Name,TextBox,NULL,EmpLName,Last Name,1,Last Name is required,1,NULL,0,wcPersonInvRPI,NULL,Last Name,NULL,NULL,NULL
444,5339,6,wcContractorCompanyCmb,Contractor Company,RadComboBox,NULL,ContractorCompany,Contractor Company,1,Contractor Company is required,0,NULL,0,wcPersonInvRPI,NULL,Contractor Company,NULL,NULL,NULL
445,5339,6,wcLocationIDRadCombo,Employment Location,RadComboBox,NULL,LocationID,Employment Location,1,Employment Location is required,0,NULL,0,wcPersonInvRPI,NULL,LocationName,NULL,NULL,NULL
446,5339,6,wcEmpLocationTB,Location Address,TextBox,NULL,EmpLocation,Location Address,1,Location Address is required,0,NULL,0,wcPersonInvRPI,NULL,Location Address,NULL,NULL,NULL
447,5339,6,wcEmpDivisionCmb,Employment Division,RadComboBox,NULL,EmpDivision,Employment Division,1,Employment Division is required,0,NULL,0,wcPersonInvRPI,NULL,Employment Division,NULL,NULL,NULL
448,5339,6,wcEmpDeptCmb,Employment Department,RadComboBox,NULL,EmpDept,Employment Department,1,Employment Department is required,0,NULL,0,wcPersonInvRPI,NULL,Employment Department,NULL,NULL,NULL
449,5339,6,wcEmpTitleCmb,Job Title,RadComboBox,NULL,EmpTitle,Job Title,1,Job Title is required,0,NULL,0,wcPersonInvRPI,NULL,Job Title,NULL,NULL,NULL
450,5339,6,wcOccupationCombo,Occupation,RadComboBox,NULL,Occupation,Occupation,1,Occupation is required,0,NULL,0,wcPersonInvRPI,NULL,Occupation,NULL,NULL,NULL
451,5339,6,wcEmpJobDescTB,Job Description,TextBox,NULL,EmpJobDesc,Job Description,1,Job Description is required,0,NULL,0,wcPersonInvRPI,NULL,Job Description,NULL,NULL,NULL
452,5339,6,wcHrsPrWkTB,Hours Per Week,RadNumericTextBox,NULL,HrsPrWk,Hours Per Week,1,Hours Per Week is required,0,NULL,0,wcPersonInvRPI,NULL,Hours Per Week,NULL,NULL,NULL
453,5339,6,wcIndustryCombo,Industry,RadComboBox,NULL,Industry,Industry,1,Industry is required,0,NULL,0,wcPersonInvRPI,NULL,Industry,NULL,NULL,NULL
454,5339,6,wcEmpDateEmployedPkr,Date Employed,RadDatePicker,NULL,EmpDateEmployed,Date Employed,1,Date Employed is required,0,NULL,0,wcPersonInvRPI,NULL,Date Employed,NULL,NULL,NULL
455,5339,6,wcEmpLengthYrTB,Length of employment,RadNumericTextBox,NULL,EmpLength,Length of employment,1,Length of employment is required,0,NULL,0,wcPersonInvRPI,NULL,Length of employment,NULL,NULL,NULL
456,5339,6,wcReportsToCmb,Reports To,RadComboBox,NULL,ReportsTo,Reports To,1,Reports To is required,0,NULL,0,wcPersonInvRPI,NULL,ReportsToID,NULL,NULL,NULL
457,5339,6,wcEmpTypeCmb,Employee Type,RadComboBox,NULL,EmpType,Employee Type,1,Employee Type is required,0,NULL,0,wcPersonInvRPI,NULL,Employee Type,NULL,NULL,NULL
458,5339,6,wcEmploymentCatCombo,Employment Category,RadComboBox,NULL,EmploymentCat,Employment Category,1,Employment Category is required,0,NULL,0,wcPersonInvRPI,NULL,Employment Category,NULL,NULL,NULL
459,5339,6,wcDOBPkr,Date of Birth,RadDatePicker,NULL,DOB,Date of Birth,1,Date of Birth is required,0,NULL,0,wcPersonInvRPI,NULL,Date of Birth,NULL,NULL,NULL
460,5339,6,wcAgeTB,Age,RadNumericTextBox,NULL,Age,Age,1,Age is required,0,NULL,0,wcPersonInvRPI,NULL,Age,NULL,NULL,NULL
461,5339,6,wcSexMrdo,Sex,RadioButton,NULL,Sex,Sex,1,Sex is required,0,NULL,0,wcPersonInvRPI,NULL,Sex,NULL,NULL,NULL
462,5339,6,wcPhoneTB,Phone Number,TextBox,NULL,Phone,Phone Number,1,Phone Number is required,0,NULL,0,wcPersonInvRPI,NULL,Phone Number,NULL,NULL,NULL
463,5339,6,wcEmpCommentsTB,Other Information,TextBox,NULL,EmpComments,Other Information,1,Other Information is required,0,NULL,0,wcPersonInvRPI,NULL,Other Information,NULL,NULL,NULL
464,5339,6,wcIncidentDetRPI,Incident Details,SECTION,NULL,IncidentDet,Incident Details,1,N/A,0,NULL,0,wcIncidentDetRPI,NULL,Incident Details,NULL,NULL,NULL
465,5339,6,wcIncidentTypeCombo,Incident Type,RadComboBox,NULL,IncidentType,Incident Type,1,Incident Type is required,1,NULL,0,wcIncidentDetRPI,NULL,Incident Type,NULL,NULL,NULL
466,5339,6,wcInitNotSevValLabel,IR Reported Severity,Label,NULL,InitNotSev,IR Reported Severity,1,N/A,0,NULL,0,wcIncidentDetRPI,NULL,IR Reported Severity,NULL,NULL,NULL
467,5339,6,wcActNotSevereCmb,Actual Severity,RadComboBox,NULL,ActNotSevere,Actual Severity,1,Actual Severity is required,0,NULL,0,wcIncidentDetRPI,NULL,Actual Severity,NULL,NULL,NULL
468,5339,6,wcDateofIncidentPkr,Incident Date and Time,RadDateTimePicker,NULL,DateofIncident,Incident Date and Time,1,Incident Date and Time is required,1,NULL,0,wcIncidentDetRPI,NULL,Incident Date and Time,NULL,NULL,NULL
469,5339,6,wcIncLocationIDRBL,Incident Location,RadioButtonList,NULL,IncLocationID,Incident Location,1,Incident Location is required,0,NULL,0,wcIncidentDetRPI,NULL,Incident Location,NULL,NULL,NULL
470,5339,6,wcLocationTB,Location Address,TextBox,NULL,IncLocation,Location Address,1,Incident Location is required,1,NULL,0,wcIncidentDetRPI,NULL,LocationAddr,NULL,NULL,NULL
471,5339,6,wcSpecificLocTB,Worksite Area/Specific Location Details,TextBox,NULL,SpecificLoc,Worksite Area/Specific Location Details,1,Worksite Area/Specific Location Details is required,0,NULL,0,wcIncidentDetRPI,NULL,LocationDet,NULL,NULL,NULL
472,5339,6,wcReportDatePkr,Date/Time reported,RadDateTimePicker,NULL,ReportDate,Date/Time reported,1,Date reported is required,0,NULL,0,wcIncidentDetRPI,NULL,Date/Time reported,NULL,NULL,NULL
473,5339,6,wcReporterContactTB,Reporter Contact Details,TextBox,NULL,ReporterContact,Reporter Contact Details,1,Reporter Contact Details is required,0,NULL,0,wcIncidentDetRPI,NULL,Reporter Contact Details,NULL,NULL,NULL
474,5339,6,wcFirstRepToCombo,Reported To,RadComboBox,NULL,FirstRepTo,Reported To,1,Reported To is required,0,NULL,0,wcIncidentDetRPI,NULL,Reported To,NULL,NULL,NULL
475,5339,6,wcSelfRepDt,Date Self-Reported,RadDateTimePicker,NULL,SelfRep,Date Self-Reported,1,Date Self-Reported is required,0,NULL,0,wcIncidentDetRPI,NULL,Date Self-Reported,NULL,NULL,NULL
476,5339,6,wcSelfRepToCombo,Self-Reported To,RadComboBox,NULL,SelfRepTo,Self-Reported To,1,Self-Reported To is required,0,NULL,0,wcIncidentDetRPI,NULL,Self-Reported To,NULL,NULL,NULL
477,5339,6,wcEstCostTB,Estimated Cost ($),RadNumericTextBox,NULL,EstCost,Estimated Cost ($),1,Estimated Cost is required,0,NULL,0,wcIncidentDetRPI,NULL,Estimated Cost ($),NULL,NULL,NULL
478,5339,6,wcActCostTB,Actual Cost ($),RadNumericTextBox,NULL,ActCost,Actual Cost ($),1,Actual Cost is required,0,NULL,0,wcIncidentDetRPI,NULL,Actual Cost ($),NULL,NULL,NULL
479,5339,6,wcAtFaultCmb,At Fault?,RadComboBox,NULL,AtFault,At Fault?,1,At Fault answer is required,0,NULL,0,wcIncidentDetRPI,NULL,At Fault?,NULL,NULL,NULL
480,5339,6,wcProjNameCmb,Project,RadComboBox,NULL,ProjName,Project,1,Project is required,0,NULL,0,wcIncidentDetRPI,NULL,Project,NULL,NULL,NULL
481,5339,6,wcProjSiteNameLbl,Site Name,Label,NULL,ProjSiteName,Site Name,1,Site Name is required,0,NULL,0,wcIncidentDetRPI,NULL,Site Name,NULL,NULL,NULL
482,5339,6,wcKitRadListBox,Involvement of Assets/Equipment,RadListBox,NULL,Kit,Involvement of Assets/Equipment,1,Assets/Equipment is required,0,NULL,0,wcIncidentDetRPI,NULL,Involvement of Assets/Equipment,NULL,NULL,NULL
483,5339,6,wcProductListRadLB,Involvement of Chemicals,RadListBox,NULL,Products,Involvement of Chemicals,1,Chemical(s) is required,0,NULL,0,wcIncidentDetRPI,NULL,Involvement of Chemicals,NULL,NULL,NULL
484,5339,6,wcPoliceStnTB,"Police station incident reported to, if applicable",TextBox,NULL,PoliceStn,"Police station incident reported to, if applicable",1,Police station is required,0,NULL,0,wcIncidentDetRPI,NULL,"Police station incident reported to, if applicable",NULL,NULL,NULL
485,5339,6,wcInjuryHdrLabel,Injury and Treatment,Label,NULL,InjuryHdr,Injury and Treatment,1,N/A,0,1,0,wcIncidentDetRPI,NULL,Injury and Treatment,NULL,NULL,NULL
486,5339,6,wcInjNotDtPkr,Date Injury/Condition First Noticed,RadDatePicker,NULL,InjNotDt,Date Injury/Condition First Noticed,1,Date Injury/Condition First Noticed is required,0,NULL,0,wcIncidentDetRPI,NULL,Date Injury/Condition First Noticed,NULL,NULL,NULL
487,5339,6,wcInjuryDetTB,Injury Details,RadTextBox,NULL,InjuryDet,Injury Details,1,Injury Details is required,0,NULL,0,wcIncidentDetRPI,NULL,Injury Details,NULL,NULL,NULL
488,5339,6,wcIJTTB,Nature of Injury/Illness,TextBox,NULL,IJType,Nature of Injury/Illness,1,Nature of Injury/Illness is required,1,NULL,0,wcIncidentDetRPI,NULL,Nature of Injury/Illness,NULL,NULL,NULL
489,5339,6,wcInjuryMechTB,Mechanism of Injury,TextBox,NULL,InjuryMech,Mechanism of Injury,1,Mechanism of Injury is required,0,NULL,0,wcIncidentDetRPI,NULL,Mechanism of Injury,NULL,NULL,NULL
490,5339,6,wcBodyPartTB,Body Parts Harmed,TextBox,NULL,BodyPart,Body Parts Harmed,1,Body Parts Harmed is required,0,NULL,0,wcIncidentDetRPI,NULL,Body Parts Harmed,NULL,NULL,NULL
491,5339,6,wcIMtrmtTB,Treatment obtained,RadTextBox,NULL,ImTrmt,Treatment obtained,1,Treatment obtained is required,0,NULL,0,wcIncidentDetRPI,NULL,Treatment obtained,NULL,NULL,NULL
492,5339,6,wcFADetTB,First Aid Details,RadTextBox,NULL,FADet,First Aid Details,1,First Aid Details is required,0,NULL,0,wcIncidentDetRPI,NULL,First Aid Details,NULL,NULL,NULL
493,5339,6,wcMedTrmtTB,Medical Treatment Beyond First Aid,RadTextBox,NULL,MedTrmt,Medical Treatment Beyond First Aid,1,Medical Treatment Beyond First Aid is required,0,NULL,0,wcIncidentDetRPI,NULL,Medical Treatment Beyond First Aid,NULL,NULL,NULL
494,5339,6,wcDocTB,Doctor,TextBox,NULL,Doc,Doctor,1,Doctor is required,0,NULL,0,wcIncidentDetRPI,NULL,Doctor,NULL,NULL,NULL
495,5339,6,wcDocPracticeTB,Practice,TextBox,NULL,DocPractice,Practice,1,Practice is required,0,NULL,0,wcIncidentDetRPI,NULL,Practice,NULL,NULL,NULL
